date,time,temperature_F,humidity_%,pressure_in,condition,เกิดเหตุ,รถน้อยกว่า4ล้อacc,รถ4ล้อacc,รถมากกว่า4ล้อacc,รถน้อยกว่า4ล้อทั้งหมด,รถ4ล้อทั้งหมด,รถมากกว่า4ล้อทั้งหมด
31/5/2024,5:30 AM,81,94,29.64,Clear,0,0,0,0,,,
31/5/2024,6:00 AM,81,94,29.67,Clear,0,0,0,0,,,
31/5/2024,6:30 AM,81,94,29.67,Clear,0,0,0,0,,,
31/5/2024,7:00 AM,81,94,29.7,Clear,0,0,0,0,,,
31/5/2024,7:30 AM,82,94,29.7,Clear,0,0,0,0,,,
31/5/2024,8:00 AM,82,94,29.7,Clear,0,0,0,0,,,
31/5/2024,8:30 AM,82,94,29.73,Mist,0,0,0,0,,,
31/5/2024,9:00 AM,82,94,29.73,Rain,0,0,0,0,,,
31/5/2024,9:30 AM,79,94,29.73,Rain,0,0,0,0,,,
31/5/2024,10:00 AM,81,94,29.73,Rain,0,0,0,0,,,
31/5/2024,10:30 AM,81,94,29.7,Clear,0,0,0,0,,,
31/5/2024,11:00 AM,82,89,29.7,Clear,0,0,0,0,,,
31/5/2024,11:30 AM,82,94,29.7,Clear,0,0,0,0,,,
31/5/2024,12:00 PM,84,89,29.7,Clear,0,0,0,0,,,
31/5/2024,12:30 PM,86,84,29.67,Clear,0,0,0,0,,,
31/5/2024,1:00 PM,86,84,29.64,Clear,0,0,0,0,,,
31/5/2024,1:30 PM,88,79,29.64,Clear,0,0,0,0,,,
31/5/2024,2:00 PM,88,79,29.64,Clear,0,0,0,0,,,
31/5/2024,2:30 PM,88,84,29.64,Clear,0,0,0,0,,,
31/5/2024,3:00 PM,90,79,29.64,Clear,0,0,0,0,,,
31/5/2024,3:30 PM,88,79,29.61,Rain,0,0,0,0,,,
31/5/2024,4:00 PM,86,84,29.64,Rain,0,0,0,0,,,
31/5/2024,4:30 PM,88,79,29.64,Rain,0,0,0,0,,,
31/5/2024,5:00 PM,88,79,29.64,Rain,0,0,0,0,,,
31/5/2024,5:30 PM,86,79,29.67,Clear,0,0,0,0,,,
31/5/2024,6:00 PM,84,79,29.67,Rain,0,0,0,0,,,
31/5/2024,6:30 PM,81,84,29.7,Rain,0,0,0,0,,,
31/5/2024,7:00 PM,79,89,29.7,Rain,0,0,0,0,,,
31/5/2024,7:30 PM,79,89,29.7,Rain,0,0,0,0,,,
31/5/2024,8:00 PM,79,89,29.7,Rain,0,0,0,0,,,
31/5/2024,8:30 PM,77,94,29.7,Rain,0,0,0,0,,,
31/5/2024,9:00 PM,77,94,29.73,Rain,0,0,0,0,,,
31/5/2024,9:30 PM,77,94,29.73,Clear,0,0,0,0,,,
31/5/2024,10:00 PM,77,94,29.73,Clear,0,0,0,0,,,
31/5/2024,10:30 PM,77,100,29.73,Clear,0,0,0,0,,,
31/5/2024,11:00 PM,77,100,29.73,Clear,0,0,0,0,,,
31/5/2024,11:30 PM,77,100,29.76,Clear,0,0,0,0,,,
1/6/2024,12:00 AM,77,100,29.76,Clear,0,0,0,0,,,
1/6/2024,12:30 AM,77,100,29.73,Clear,0,0,0,0,,,
1/6/2024,1:00 AM,77,100,29.73,Clear,0,0,0,0,,,
1/6/2024,1:30 AM,77,100,29.7,Clear,0,0,0,0,,,
1/6/2024,2:00 AM,77,100,29.7,Clear,0,0,0,0,,,
1/6/2024,2:30 AM,77,100,29.67,Clear,0,0,0,0,,,
1/6/2024,3:00 AM,79,94,29.67,Clear,0,0,0,0,,,
1/6/2024,3:30 AM,79,94,29.67,Clear,0,0,0,0,,,
1/6/2024,4:00 AM,79,94,29.67,Clear,0,0,0,0,,,
1/6/2024,4:30 AM,79,94,29.67,Clear,0,0,0,0,,,
1/6/2024,5:00 AM,77,100,29.67,Clear,0,0,0,0,,,
1/6/2024,5:30 AM,77,100,29.67,Clear,0,0,0,0,,,
1/6/2024,6:00 AM,77,100,29.7,Clear,0,0,0,0,,,
1/6/2024,6:30 AM,77,100,29.7,Clear,0,0,0,0,,,
1/6/2024,7:00 AM,79,94,29.7,Clear,0,0,0,0,,,
1/6/2024,7:30 AM,79,100,29.73,Clear,0,0,0,0,,,
1/6/2024,8:00 AM,81,94,29.73,Clear,1,0,1,1,,,
1/6/2024,8:30 AM,81,100,29.73,Clear,0,0,0,0,,,
1/6/2024,9:00 AM,82,94,29.76,Clear,0,0,0,0,,,
1/6/2024,9:30 AM,84,89,29.76,Clear,0,0,0,0,,,
1/6/2024,10:00 AM,86,84,29.76,Clear,0,0,0,0,,,
1/6/2024,10:30 AM,86,89,29.76,Clear,0,0,0,0,,,
1/6/2024,11:00 AM,88,84,29.76,Clear,0,0,0,0,,,
1/6/2024,11:30 AM,88,84,29.76,Clear,0,0,0,0,,,
1/6/2024,12:00 PM,90,79,29.73,Clear,0,0,0,0,,,
1/6/2024,12:30 PM,91,75,29.73,Clear,0,0,0,0,,,
1/6/2024,1:00 PM,91,71,29.7,Clear,0,0,0,0,,,
1/6/2024,1:30 PM,91,71,29.7,Clear,0,0,0,0,,,
1/6/2024,2:00 PM,93,67,29.7,Clear,0,0,0,0,,,
1/6/2024,2:30 PM,91,66,29.67,Clear,0,0,0,0,,,
1/6/2024,3:00 PM,93,63,29.67,Clear,0,0,0,0,,,
1/6/2024,3:30 PM,93,63,29.67,Clear,0,0,0,0,,,
1/6/2024,4:00 PM,91,66,29.67,Clear,0,0,0,0,,,
1/6/2024,4:30 PM,91,66,29.67,Rain,0,0,0,0,,,
1/6/2024,5:00 PM,90,66,29.67,Rain,0,0,0,0,,,
1/6/2024,5:30 PM,84,74,29.7,Clear,0,0,0,0,,,
1/6/2024,6:00 PM,82,79,29.7,Clear,0,0,0,0,,,
1/6/2024,6:30 PM,82,79,29.73,Clear,0,0,0,0,,,
1/6/2024,7:00 PM,81,84,29.76,Clear,0,0,0,0,,,
1/6/2024,7:30 PM,81,84,29.76,Clear,0,0,0,0,,,
1/6/2024,8:00 PM,81,89,29.76,Rain,0,0,0,0,,,
1/6/2024,8:30 PM,79,89,29.76,Rain,0,0,0,0,,,
1/6/2024,9:00 PM,79,89,29.76,Rain,0,0,0,0,,,
1/6/2024,9:30 PM,79,94,29.79,Clear,0,0,0,0,,,
1/6/2024,10:00 PM,79,94,29.79,Clear,0,0,0,0,,,
1/6/2024,10:30 PM,79,94,29.79,Clear,0,0,0,0,,,
1/6/2024,11:00 PM,79,94,29.79,Clear,0,0,0,0,,,
1/6/2024,11:30 PM,79,94,29.79,Clear,0,0,0,0,,,
2/6/2024,12:00 AM,79,94,29.79,Clear,0,0,0,0,,,
2/6/2024,12:30 AM,79,94,29.76,Clear,0,0,0,0,,,
2/6/2024,1:00 AM,79,94,29.76,Clear,0,0,0,0,,,
2/6/2024,1:30 AM,79,94,29.73,Clear,0,0,0,0,,,
2/6/2024,2:00 AM,77,100,29.73,Clear,0,0,0,0,,,
2/6/2024,2:30 AM,77,100,29.7,Clear,0,0,0,0,,,
2/6/2024,3:00 AM,77,100,29.7,Clear,0,0,0,0,,,
2/6/2024,3:30 AM,77,94,29.7,Clear,0,0,0,0,,,
2/6/2024,4:00 AM,77,94,29.73,Clear,0,0,0,0,,,
2/6/2024,4:30 AM,77,94,29.73,Clear,0,0,0,0,,,
2/6/2024,5:00 AM,77,94,29.73,Clear,0,0,0,0,,,
2/6/2024,5:30 AM,77,94,29.73,Clear,0,0,0,0,,,
2/6/2024,6:00 AM,77,94,29.73,Clear,0,0,0,0,,,
2/6/2024,6:30 AM,77,100,29.76,Clear,0,0,0,0,,,
2/6/2024,7:00 AM,77,94,29.76,Clear,0,0,0,0,,,
2/6/2024,7:30 AM,79,94,29.79,Clear,0,0,0,0,,,
2/6/2024,8:00 AM,82,94,29.79,Clear,0,0,0,0,,,
2/6/2024,8:30 AM,84,89,29.79,Clear,0,0,0,0,,,
2/6/2024,9:00 AM,86,89,29.79,Clear,0,0,0,0,,,
2/6/2024,9:30 AM,86,89,29.79,Clear,0,0,0,0,,,
2/6/2024,10:00 AM,86,84,29.79,Clear,0,0,0,0,,,
2/6/2024,10:30 AM,88,84,29.79,Clear,0,0,0,0,,,
2/6/2024,11:00 AM,90,79,29.79,Clear,0,0,0,0,,,
2/6/2024,11:30 AM,90,66,29.76,Clear,0,0,0,0,,,
2/6/2024,12:00 PM,91,66,29.76,Clear,0,0,0,0,,,
2/6/2024,12:30 PM,91,63,29.73,Clear,0,0,0,0,,,
2/6/2024,1:00 PM,90,66,29.73,Rain,0,0,0,0,,,
2/6/2024,1:30 PM,82,89,29.73,Rain,0,0,0,0,,,
2/6/2024,2:00 PM,81,89,29.73,Rain,0,0,0,0,,,
2/6/2024,2:30 PM,79,89,29.7,Rain,0,0,0,0,,,
2/6/2024,3:00 PM,79,89,29.7,Rain,0,0,0,0,,,
2/6/2024,3:30 PM,81,94,29.7,Rain,0,0,0,0,,,
2/6/2024,4:00 PM,81,94,29.67,Clear,0,0,0,0,,,
2/6/2024,4:30 PM,82,84,29.67,Clear,0,0,0,0,,,
2/6/2024,5:00 PM,82,89,29.7,Clear,0,0,0,0,,,
2/6/2024,5:30 PM,82,89,29.7,Clear,0,0,0,0,,,
2/6/2024,6:00 PM,82,89,29.73,Clear,0,0,0,0,,,
2/6/2024,6:30 PM,82,89,29.73,Clear,0,0,0,0,,,
2/6/2024,7:00 PM,82,89,29.73,Clear,0,0,0,0,,,
2/6/2024,7:30 PM,82,89,29.76,Clear,0,0,0,0,,,
2/6/2024,8:00 PM,82,89,29.76,Clear,0,0,0,0,,,
2/6/2024,8:30 PM,82,89,29.76,Clear,0,0,0,0,,,
2/6/2024,9:00 PM,82,89,29.79,Clear,0,0,0,0,,,
2/6/2024,9:30 PM,81,94,29.81,Clear,0,0,0,0,,,
2/6/2024,10:00 PM,81,94,29.81,Clear,0,0,0,0,,,
2/6/2024,10:30 PM,81,84,29.81,Clear,0,0,0,0,,,
2/6/2024,11:00 PM,81,89,29.81,Clear,0,0,0,0,,,
2/6/2024,11:30 PM,81,89,29.81,Clear,0,0,0,0,,,
3/6/2024,12:00 AM,81,89,29.81,Clear,0,0,0,0,,,
3/6/2024,12:30 AM,79,94,29.79,Rain,0,0,0,0,,,
3/6/2024,1:00 AM,79,89,29.79,Rain,0,0,0,0,,,
3/6/2024,1:30 AM,77,94,29.79,Rain,0,0,0,0,,,
3/6/2024,2:00 AM,77,94,29.76,Rain,0,0,0,0,,,
3/6/2024,2:30 AM,77,100,29.76,Rain,0,0,0,0,,,
3/6/2024,3:00 AM,77,100,29.76,Rain,0,0,0,0,,,
3/6/2024,3:30 AM,77,100,29.76,Rain,0,0,0,0,,,
3/6/2024,4:00 AM,77,100,29.76,Rain,0,0,0,0,,,
3/6/2024,4:30 AM,77,100,29.76,Rain,0,0,0,0,,,
3/6/2024,5:00 AM,77,100,29.76,Clear,0,0,0,0,,,
3/6/2024,5:30 AM,77,100,29.76,Clear,0,0,0,0,,,
3/6/2024,6:00 AM,77,100,29.76,Clear,0,0,0,0,,,
3/6/2024,6:30 AM,77,100,29.76,Rain,0,0,0,0,,,
3/6/2024,7:00 AM,77,100,29.76,Rain,0,0,0,0,,,
3/6/2024,7:30 AM,77,100,29.76,Mist,0,0,0,0,,,
3/6/2024,8:00 AM,79,94,29.79,Clear,0,0,0,0,,,
3/6/2024,8:30 AM,79,94,29.79,Clear,0,0,0,0,,,
3/6/2024,9:00 AM,81,94,29.79,Clear,0,0,0,0,,,
3/6/2024,9:30 AM,81,94,29.79,Clear,0,0,0,0,,,
3/6/2024,10:00 AM,82,89,29.79,Clear,0,0,0,0,,,
3/6/2024,10:30 AM,86,79,29.79,Clear,0,0,0,0,,,
3/6/2024,11:00 AM,86,79,29.76,Clear,0,0,0,0,,,
3/6/2024,11:30 AM,90,70,29.76,Clear,0,0,0,0,,,
3/6/2024,12:00 PM,90,70,29.76,Clear,0,0,0,0,,,
3/6/2024,12:30 PM,90,66,29.73,Clear,0,0,0,0,,,
3/6/2024,1:00 PM,90,70,29.73,Clear,0,0,0,0,,,
3/6/2024,1:30 PM,91,59,29.7,Clear,0,0,0,0,,,
3/6/2024,2:00 PM,91,63,29.7,Clear,0,0,0,0,,,
3/6/2024,2:30 PM,91,63,29.7,Clear,0,0,0,0,,,
3/6/2024,3:00 PM,93,59,29.67,Clear,0,0,0,0,,,
3/6/2024,3:30 PM,93,59,29.67,Clear,0,0,0,0,,,
3/6/2024,4:00 PM,93,59,29.67,Clear,0,0,0,0,,,
3/6/2024,4:30 PM,91,59,29.67,Clear,0,0,0,0,,,
3/6/2024,5:00 PM,91,63,29.67,Clear,0,0,0,0,,,
3/6/2024,5:30 PM,91,63,29.64,Clear,0,0,0,0,,,
3/6/2024,6:00 PM,91,63,29.64,Clear,0,0,0,0,,,
3/6/2024,6:30 PM,88,75,29.67,Clear,0,0,0,0,,,
3/6/2024,7:00 PM,88,75,29.67,Clear,0,0,0,0,,,
3/6/2024,7:30 PM,86,79,29.7,Clear,0,0,0,0,,,
3/6/2024,8:00 PM,86,79,29.7,Clear,0,0,0,0,,,
3/6/2024,8:30 PM,86,79,29.73,Clear,0,0,0,0,,,
3/6/2024,9:00 PM,84,89,29.73,Clear,0,0,0,0,,,
3/6/2024,9:30 PM,82,94,29.76,Clear,0,0,0,0,,,
3/6/2024,10:00 PM,82,94,29.76,Clear,0,0,0,0,,,
3/6/2024,10:30 PM,84,89,29.76,Clear,0,0,0,0,,,
3/6/2024,11:00 PM,82,94,29.76,Clear,0,0,0,0,,,
3/6/2024,11:30 PM,82,89,29.76,Clear,0,0,0,0,,,
4/6/2024,12:00 AM,81,94,29.76,Clear,0,0,0,0,,,
4/6/2024,12:30 AM,81,94,29.76,Clear,0,0,0,0,,,
4/6/2024,1:00 AM,81,94,29.76,Clear,0,0,0,0,,,
4/6/2024,1:30 AM,81,94,29.73,Clear,0,0,0,0,,,
4/6/2024,2:00 AM,81,94,29.73,Clear,0,0,0,0,,,
4/6/2024,2:30 AM,79,100,29.73,Clear,0,0,0,0,,,
4/6/2024,3:00 AM,79,100,29.7,Clear,0,0,0,0,,,
4/6/2024,3:30 AM,79,100,29.7,Clear,0,0,0,0,,,
4/6/2024,4:00 AM,79,100,29.7,Clear,0,0,0,0,,,
4/6/2024,4:30 AM,79,94,29.73,Clear,0,0,0,0,,,
4/6/2024,5:00 AM,79,94,29.73,Clear,0,0,0,0,,,
4/6/2024,5:30 AM,79,94,29.73,Clear,0,0,0,0,,,
4/6/2024,6:00 AM,79,94,29.73,Clear,0,0,0,0,,,
4/6/2024,6:30 AM,79,100,29.73,Clear,0,0,0,0,,,
4/6/2024,7:00 AM,79,100,29.73,Clear,0,0,0,0,,,
4/6/2024,7:30 AM,84,84,29.73,Clear,0,0,0,0,,,
4/6/2024,8:00 AM,84,84,29.76,Clear,0,0,0,0,,,
4/6/2024,8:30 AM,84,84,29.76,Clear,0,0,0,0,,,
4/6/2024,9:00 AM,86,79,29.76,Clear,0,0,0,0,,,
4/6/2024,9:30 AM,88,70,29.76,Clear,0,0,0,0,,,
4/6/2024,10:00 AM,90,62,29.76,Clear,0,0,0,0,,,
4/6/2024,10:30 AM,90,66,29.76,Clear,0,0,0,0,,,
4/6/2024,11:00 AM,90,66,29.73,Clear,0,0,0,0,,,
4/6/2024,11:30 AM,93,59,29.73,Clear,0,0,0,0,,,
4/6/2024,12:00 PM,91,59,29.73,Clear,0,0,0,0,,,
4/6/2024,12:30 PM,93,56,29.7,Clear,0,0,0,0,,,
4/6/2024,1:00 PM,93,59,29.7,Clear,0,0,0,0,,,
4/6/2024,1:30 PM,93,52,29.7,Clear,0,0,0,0,,,
4/6/2024,2:00 PM,95,53,29.7,Clear,0,0,0,0,,,
4/6/2024,2:30 PM,95,53,29.67,Clear,0,0,0,0,,,
4/6/2024,3:00 PM,95,49,29.67,Clear,0,0,0,0,,,
4/6/2024,3:30 PM,95,49,29.64,Clear,0,0,0,0,,,
4/6/2024,4:00 PM,93,52,29.64,Clear,0,0,0,0,,,
4/6/2024,4:30 PM,93,52,29.64,Clear,0,0,0,0,,,
4/6/2024,5:00 PM,93,56,29.64,Clear,0,0,0,0,,,
4/6/2024,5:30 PM,91,59,29.64,Clear,0,0,0,0,,,
4/6/2024,6:00 PM,91,59,29.67,Clear,0,0,0,0,,,
4/6/2024,6:30 PM,90,59,29.67,Clear,0,0,0,0,,,
4/6/2024,7:00 PM,88,66,29.7,Clear,0,0,0,0,,,
4/6/2024,7:30 PM,86,70,29.7,Clear,0,0,0,0,,,
4/6/2024,8:00 PM,86,74,29.7,Clear,0,0,0,0,,,
4/6/2024,8:30 PM,84,74,29.73,Clear,0,0,0,0,,,
4/6/2024,9:00 PM,84,74,29.73,Clear,0,0,0,0,,,
4/6/2024,9:30 PM,82,84,29.73,Clear,0,0,0,0,,,
4/6/2024,10:00 PM,82,84,29.76,Clear,0,0,0,0,,,
4/6/2024,10:30 PM,82,84,29.76,Clear,0,0,0,0,,,
4/6/2024,11:00 PM,82,84,29.76,Clear,0,0,0,0,,,
4/6/2024,11:30 PM,82,84,29.76,Clear,0,0,0,0,,,
5/6/2024,12:00 AM,82,84,29.76,Clear,0,0,0,0,,,
5/6/2024,12:30 AM,82,79,29.76,Clear,0,0,0,0,,,
5/6/2024,1:00 AM,82,84,29.73,Clear,0,0,0,0,,,
5/6/2024,1:30 AM,82,79,29.73,Clear,0,0,0,0,,,
5/6/2024,2:00 AM,82,79,29.73,Clear,0,0,0,0,,,
5/6/2024,2:30 AM,82,79,29.73,Clear,0,0,0,0,,,
5/6/2024,3:00 AM,82,79,29.73,Clear,0,0,0,0,,,
5/6/2024,3:30 AM,82,84,29.73,Clear,0,0,0,0,,,
5/6/2024,4:00 AM,81,89,29.73,Clear,0,0,0,0,,,
5/6/2024,4:30 AM,81,89,29.73,Clear,0,0,0,0,,,
5/6/2024,5:00 AM,81,89,29.7,Clear,0,0,0,0,,,
5/6/2024,5:30 AM,81,89,29.73,Clear,0,0,0,0,,,
5/6/2024,6:00 AM,81,89,29.73,Clear,0,0,0,0,,,
5/6/2024,6:30 AM,81,89,29.73,Clear,0,0,0,0,,,
5/6/2024,7:00 AM,82,84,29.73,Clear,0,0,0,0,,,
5/6/2024,7:30 AM,84,84,29.73,Clear,0,0,0,0,,,
5/6/2024,8:00 AM,86,74,29.73,Clear,0,0,0,0,,,
5/6/2024,8:30 AM,86,79,29.76,Clear,0,0,0,0,,,
5/6/2024,9:00 AM,88,75,29.76,Clear,0,0,0,0,,,
5/6/2024,9:30 AM,90,66,29.76,Clear,0,0,0,0,,,
5/6/2024,10:00 AM,91,59,29.76,Clear,0,0,0,0,,,
5/6/2024,10:30 AM,91,55,29.76,Clear,0,0,0,0,,,
5/6/2024,11:00 AM,93,56,29.73,Clear,0,0,0,0,,,
5/6/2024,11:30 AM,93,52,29.73,Clear,0,0,0,0,,,
5/6/2024,12:00 PM,93,52,29.73,Clear,0,0,0,0,,,
5/6/2024,12:30 PM,93,56,29.73,Clear,0,0,0,0,,,
5/6/2024,1:00 PM,95,49,29.7,Clear,0,0,0,0,,,
5/6/2024,1:30 PM,95,49,29.7,Clear,0,0,0,0,,,
5/6/2024,2:00 PM,95,53,29.7,Clear,0,0,0,0,,,
5/6/2024,2:30 PM,95,53,29.67,Clear,0,0,0,0,,,
5/6/2024,3:00 PM,95,53,29.67,Clear,0,0,0,0,,,
5/6/2024,3:30 PM,93,52,29.67,Clear,0,0,0,0,,,
5/6/2024,4:00 PM,93,56,29.67,Clear,0,0,0,0,,,
5/6/2024,4:30 PM,93,56,29.67,Clear,0,0,0,0,,,
5/6/2024,5:00 PM,93,52,29.67,Clear,0,0,0,0,,,
5/6/2024,5:30 PM,91,59,29.67,Clear,0,0,0,0,,,
5/6/2024,6:00 PM,91,55,29.67,Clear,0,0,0,0,,,
5/6/2024,6:30 PM,90,59,29.7,Clear,0,0,0,0,,,
5/6/2024,7:00 PM,88,62,29.7,Clear,0,0,0,0,,,
5/6/2024,7:30 PM,86,66,29.7,Clear,0,0,0,0,,,
5/6/2024,8:00 PM,86,66,29.73,Clear,0,0,0,0,,,
5/6/2024,8:30 PM,84,74,29.76,Clear,0,0,0,0,,,
5/6/2024,9:00 PM,84,74,29.76,Clear,0,0,0,0,,,
5/6/2024,9:30 PM,84,74,29.76,Clear,0,0,0,0,,,
5/6/2024,10:00 PM,82,79,29.79,Clear,0,0,0,0,,,
5/6/2024,10:30 PM,82,79,29.79,Clear,0,0,0,0,,,
5/6/2024,11:00 PM,82,79,29.79,Clear,0,0,0,0,,,
5/6/2024,11:30 PM,82,79,29.79,Clear,0,0,0,0,,,
6/6/2024,12:00 AM,82,79,29.79,Clear,0,0,0,0,,,
6/6/2024,12:30 AM,81,84,29.79,Clear,0,0,0,0,,,
6/6/2024,1:00 AM,82,79,29.76,Clear,0,0,0,0,,,
6/6/2024,1:30 AM,81,84,29.76,Clear,0,0,0,0,,,
6/6/2024,2:00 AM,81,84,29.76,Clear,0,0,0,0,,,
6/6/2024,2:30 AM,79,89,29.73,Clear,0,0,0,0,,,
6/6/2024,3:00 AM,79,89,29.73,Clear,0,0,0,0,,,
6/6/2024,3:30 AM,79,89,29.73,Clear,0,0,0,0,,,
6/6/2024,4:00 AM,79,89,29.73,Clear,0,0,0,0,,,
6/6/2024,4:30 AM,79,94,29.73,Clear,0,0,0,0,,,
6/6/2024,5:00 AM,79,94,29.73,Clear,0,0,0,0,,,
6/6/2024,5:30 AM,79,94,29.73,Clear,0,0,0,0,,,
6/6/2024,6:00 AM,79,94,29.73,Clear,0,0,0,0,,,
6/6/2024,6:30 AM,79,94,29.76,Clear,0,0,0,0,,,
6/6/2024,7:00 AM,81,84,29.76,Clear,0,0,0,0,,,
6/6/2024,7:30 AM,82,79,29.76,Clear,0,0,0,0,,,
6/6/2024,8:00 AM,84,79,29.76,Clear,0,0,0,0,,,
6/6/2024,8:30 AM,86,70,29.76,Clear,0,0,0,0,,,
6/6/2024,9:00 AM,88,66,29.76,Clear,0,0,0,0,,,
6/6/2024,9:30 AM,90,62,29.76,Clear,0,0,0,0,,,
6/6/2024,10:00 AM,90,59,29.76,Clear,0,0,0,0,,,
6/6/2024,10:30 AM,91,59,29.76,Clear,0,0,0,0,,,
6/6/2024,11:00 AM,91,55,29.76,Clear,0,0,0,0,,,
6/6/2024,11:30 AM,91,52,29.76,Clear,0,0,0,0,,,
6/6/2024,12:00 PM,91,55,29.73,Clear,0,0,0,0,,,
6/6/2024,12:30 PM,93,52,29.73,Clear,0,0,0,0,,,
6/6/2024,1:00 PM,93,52,29.73,Clear,0,0,0,0,,,
6/6/2024,1:30 PM,93,52,29.73,Clear,0,0,0,0,,,
6/6/2024,2:00 PM,95,49,29.7,Clear,0,0,0,0,,,
6/6/2024,2:30 PM,95,53,29.67,Clear,0,0,0,0,,,
6/6/2024,3:00 PM,95,49,29.67,Clear,0,0,0,0,,,
6/6/2024,3:30 PM,93,52,29.64,Clear,0,0,0,0,,,
6/6/2024,4:00 PM,95,53,29.64,Clear,0,0,0,0,,,
6/6/2024,4:30 PM,95,53,29.64,Clear,0,0,0,0,,,
6/6/2024,5:00 PM,97,47,29.64,Clear,0,0,0,0,,,
6/6/2024,5:30 PM,95,47,29.64,Clear,0,0,0,0,,,
6/6/2024,6:00 PM,93,52,29.67,Clear,0,0,0,0,,,
6/6/2024,6:30 PM,91,55,29.67,Clear,0,0,0,0,,,
6/6/2024,7:00 PM,90,59,29.7,Clear,0,0,0,0,,,
6/6/2024,7:30 PM,90,62,29.7,Clear,0,0,0,0,,,
6/6/2024,8:00 PM,88,66,29.73,Clear,0,0,0,0,,,
6/6/2024,8:30 PM,86,70,29.76,Clear,0,0,0,0,,,
6/6/2024,9:00 PM,86,70,29.76,Clear,0,0,0,0,,,
6/6/2024,9:30 PM,84,74,29.76,Clear,0,0,0,0,,,
6/6/2024,10:00 PM,84,74,29.79,Clear,0,0,0,0,,,
6/6/2024,10:30 PM,82,79,29.79,Clear,0,0,0,0,,,
6/6/2024,11:00 PM,82,84,29.79,Clear,0,0,0,0,,,
6/6/2024,11:30 PM,82,79,29.79,Clear,0,0,0,0,,,
7/6/2024,12:00 AM,82,84,29.79,Clear,0,0,0,0,,,
7/6/2024,12:30 AM,81,89,29.79,Clear,0,0,0,0,,,
7/6/2024,1:00 AM,81,89,29.79,Clear,0,0,0,0,,,
7/6/2024,1:30 AM,81,89,29.76,Clear,0,0,0,0,,,
7/6/2024,2:00 AM,81,89,29.76,Clear,0,0,0,0,,,
7/6/2024,2:30 AM,79,94,29.76,Clear,0,0,0,0,,,
7/6/2024,3:00 AM,79,94,29.73,Clear,0,0,0,0,,,
7/6/2024,3:30 AM,79,94,29.73,Clear,0,0,0,0,,,
7/6/2024,4:00 AM,79,94,29.73,Clear,0,0,0,0,,,
7/6/2024,4:30 AM,79,94,29.73,Clear,0,0,0,0,,,
7/6/2024,5:00 AM,79,94,29.73,Clear,0,0,0,0,,,
7/6/2024,5:30 AM,79,94,29.73,Clear,0,0,0,0,,,
7/6/2024,6:00 AM,77,100,29.73,Clear,0,0,0,0,,,
7/6/2024,6:30 AM,77,100,29.73,Clear,0,0,0,0,,,
7/6/2024,7:00 AM,79,94,29.73,Clear,0,0,0,0,,,
7/6/2024,7:30 AM,81,89,29.73,Clear,0,0,0,0,,,
7/6/2024,8:00 AM,82,79,29.73,Clear,0,0,0,0,,,
7/6/2024,8:30 AM,84,70,29.73,Clear,0,0,0,0,,,
7/6/2024,9:00 AM,88,70,29.73,Clear,0,0,0,0,,,
7/6/2024,9:30 AM,88,66,29.73,Clear,0,0,0,0,,,
7/6/2024,10:00 AM,88,66,29.73,Clear,0,0,0,0,,,
7/6/2024,10:30 AM,90,62,29.73,Clear,0,0,0,0,,,
7/6/2024,11:00 AM,91,59,29.7,Clear,0,0,0,0,,,
7/6/2024,11:30 AM,91,55,29.7,Clear,0,0,0,0,,,
7/6/2024,12:00 PM,93,56,29.67,Clear,0,0,0,0,,,
7/6/2024,12:30 PM,93,52,29.67,Clear,0,0,0,0,,,
7/6/2024,1:00 PM,93,52,29.67,Clear,0,0,0,0,,,
7/6/2024,1:30 PM,93,52,29.67,Clear,0,0,0,0,,,
7/6/2024,2:00 PM,95,53,29.64,Clear,0,0,0,0,,,
7/6/2024,2:30 PM,95,49,29.64,Clear,0,0,0,0,,,
7/6/2024,3:00 PM,95,53,29.61,Clear,0,0,0,0,,,
7/6/2024,3:30 PM,93,56,29.61,Clear,0,0,0,0,,,
7/6/2024,4:00 PM,82,79,29.79,Rain,0,0,0,0,,,
7/6/2024,4:30 PM,88,70,29.61,Rain,0,0,0,0,,,
7/6/2024,5:00 PM,84,79,29.61,Rain,0,0,0,0,,,
7/6/2024,5:30 PM,79,100,29.64,Rain,0,0,0,0,,,
7/6/2024,6:00 PM,81,89,29.64,Clear,0,0,0,0,,,
7/6/2024,6:30 PM,81,89,29.64,Clear,0,0,0,0,,,
7/6/2024,7:00 PM,81,94,29.67,Clear,0,0,0,0,,,
7/6/2024,7:30 PM,81,94,29.67,Clear,0,0,0,0,,,
7/6/2024,8:00 PM,81,94,29.67,Clear,0,0,0,0,,,
7/6/2024,8:30 PM,81,94,29.7,Clear,0,0,0,0,,,
7/6/2024,9:00 PM,81,94,29.7,Clear,0,0,0,0,,,
7/6/2024,9:30 PM,81,94,29.73,Clear,0,0,0,0,,,
7/6/2024,10:00 PM,81,94,29.73,Clear,0,0,0,0,,,
7/6/2024,10:30 PM,79,100,29.73,Clear,0,0,0,0,,,
7/6/2024,11:00 PM,81,94,29.73,Clear,0,0,0,0,,,
7/6/2024,11:30 PM,81,94,29.73,Clear,0,0,0,0,,,
8/6/2024,12:00 AM,79,100,29.73,Clear,0,0,0,0,,,
